43924,Strark,ios web,Paid,1/16/16,,,,,,
43925,Strark,,Referral,1/5/16,,,,,,
43926,Strark,android web,Organic,1/23/16,,,,,,
43927,Strark,,Referral,1/10/16,,,,,,
43928,Wrouver,windows,Paid,1/17/16,,,,,,
43929,Strark,ios web,Paid,1/22/16,,,,,,
43930,Strark,android web,Paid,1/29/16,,,,,,
43931,Berton,ios web,Organic,1/18/16,,,,,,
43932,Strark,ios web,Organic,1/20/16,,,,,,
43933,Wrouver,android web,Paid,1/1/16,,,,,,
43934,Berton,android web,Paid,1/10/16,,,,,,
43935,Berton,ios web,Organic,1/7/16,,,,,,
43936,Strark,android web,Paid,1/15/16,,,,,,
43937,Strark,mac,Organic,1/25/16,,,,,,
43938,Berton,android web,Paid,1/9/16,,,,,,
43939,Strark,ios web,Paid,1/29/16,,,,,,
43940,Berton,mac,Paid,1/18/16,,,,,,
43941,Strark,mac,Paid,1/7/16,,,,,,
43942,Strark,,Referral,1/25/16,,,,,,
43943,Berton,windows,Paid,1/21/16,,,,,,
43944,Wrouver,ios web,Paid,1/10/16,,,,,,
43945,Strark,,Referral,1/1/16,,,,,,
43946,Berton,ios web,Paid,1/29/16,,,,,,
43947,Berton,windows,Paid,1/19/16,,,,,,
43948,Berton,other,Organic,1/10/16,,,,,,
43949,Berton,ios web,Paid,1/12/16,,,,,,
43950,Strark,ios web,Paid,1/9/16,,,,,,
43951,Strark,mac,Paid,1/11/16,,,,,,
43952,Strark,ios web,Paid,1/11/16,,,,,,
43953,Strark,android web,Paid,1/2/16,,,,,,
43954,Strark,,Referral,1/4/16,,,,,,
43955,Berton,android web,Paid,1/4/16,,,,,,
43956,Strark,ios web,Paid,1/29/16,,,,,,
43957,Strark,ios web,Paid,1/1/16,,,,,,
43958,Berton,ios web,Organic,1/8/16,,,,,,
43959,Berton,,Referral,1/9/16,,,,,,
43960,Berton,android web,Paid,1/3/16,,,,,,
43961,Strark,,Organic,1/15/16,1/26/16,,,,,1/26/16
43962,Strark,android web,Paid,1/8/16,,,,,,
43963,Wrouver,android web,Organic,1/19/16,,,,,,
43964,Wrouver,ios web,Organic,1/25/16,,,,,,
43965,Strark,windows,Organic,1/13/16,,,,,,
43966,Berton,android web,Paid,1/26/16,,,,,,
43967,Strark,ios web,Paid,1/20/16,,,,,,
43968,Strark,windows,Paid,1/6/16,,,,,,
43969,Berton,ios web,Paid,1/5/16,,,,,,
43970,Strark,android web,Organic,1/4/16,,,,,,
43971,Berton,mac,Paid,1/20/16,,,,,,
43972,Strark,other,Paid,1/29/16,,,,,,
43973,Berton,windows,Referral,1/11/16,,,,,,
43974,Strark,,Referral,1/9/16,,,,,,
43975,Strark,,Referral,1/7/16,,,,,,
43976,Strark,ios web,Paid,1/11/16,,,,,,
43977,Strark,android web,Paid,1/1/16,,,,,,
43978,Berton,ios web,Paid,1/5/16,,,,,,
43979,Berton,mac,Paid,1/29/16,,,,,,
43980,Strark,ios web,Organic,1/6/16,,,,,,
43981,Strark,,Organic,1/21/16,,,,,,
43982,Berton,android web,Paid,1/1/16,,,,,,
43983,Strark,mac,Paid,1/6/16,,,,,,
43984,Wrouver,ios web,Referral,1/4/16,,,,,,
43985,Berton,windows,Paid,1/10/16,,,,,,
43986,Berton,ios web,Organic,1/28/16,1/29/16,,,,,
43987,Strark,ios web,Paid,1/24/16,,,,,,
43988,Strark,android web,Paid,1/19/16,,,,,,
43989,Strark,ios web,Organic,1/20/16,,,,,,
43990,Wrouver,android web,Paid,1/12/16,,,,,,
43991,Berton,mac,Paid,1/15/16,,,,,,
43992,Berton,ios web,Paid,1/1/16,,,,,,
43993,Strark,android web,Paid,1/18/16,,,,,,
43994,Berton,ios web,Paid,1/30/16,,,,,,
43995,Berton,mac,Paid,1/22/16,,,,,,
43996,Berton,mac,Paid,1/12/16,,,,,,
43997,Strark,ios web,Paid,1/14/16,,,,,,
43998,Berton,android web,Paid,1/21/16,,,,,,
43999,Strark,windows,Paid,1/10/16,,,,,,
44000,Strark,,Referral,1/10/16,,,,,,
44001,Wrouver,mac,Paid,1/30/16,,,,,,
44002,Strark,windows,Paid,1/25/16,,,,,,
44003,Wrouver,windows,Paid,1/14/16,,,,,,
44004,Strark,ios web,Paid,1/13/16,,,,,,
44005,Strark,,Referral,1/8/16,,,,,,
44006,Berton,mac,Paid,1/4/16,,,,,,
44007,Strark,ios web,Paid,1/28/16,,,,,,
44008,Berton,,Referral,1/3/16,,,,,,
44009,Berton,windows,Paid,1/2/16,,,,,,
44010,Berton,ios web,Paid,1/15/16,,,,,,
44011,Berton,android web,Paid,1/10/16,,,,,,
44012,Strark,ios web,Organic,1/24/16,,,,,,
44013,Wrouver,android web,Paid,1/25/16,,,,,,
44014,Berton,ios web,Paid,1/17/16,,,,,,
44015,Strark,android web,Paid,1/17/16,,,,,,
44016,Wrouver,,Organic,1/22/16,,,,,,
44017,Berton,,Referral,1/1/16,,,,,,
44018,Strark,ios web,Paid,1/9/16,,,,,,
44019,Strark,mac,Organic,1/25/16,,,,,,
44020,Strark,mac,Paid,1/8/16,,,,,,
44021,Strark,android web,Organic,1/6/16,,,,,,
44022,Wrouver,ios web,Organic,1/29/16,,,,,,
44023,Berton,android web,Paid,1/19/16,,,,,,
44024,Strark,,Organic,1/10/16,,,,,,
44025,Berton,mac,Paid,1/9/16,,,,,,
44026,Berton,android web,Paid,1/18/16,,,,,,
44027,Wrouver,,Referral,1/1/16,,,,,,
44028,Strark,mac,Paid,1/29/16,,,,,,
44029,Berton,mac,Paid,1/21/16,,,,,,
44030,Berton,windows,Paid,1/19/16,,,,,,
44031,Strark,other,Organic,1/7/16,,,,,,
44032,Wrouver,android web,Organic,1/4/16,,,,,,
44033,Berton,other,Paid,1/24/16,,,,,,
44034,Berton,ios web,Paid,1/17/16,,,,,,
44035,Strark,ios web,Paid,1/1/16,,,,,,
44036,Berton,ios web,Referral,1/30/16,,,,,,
44037,Strark,ios web,Paid,1/24/16,,,,,,
44038,Berton,android web,Paid,1/23/16,,,,,,
44039,Strark,,Referral,1/5/16,,,,,,
44040,Strark,windows,Paid,1/6/16,,,,,,
44041,Strark,,Referral,1/3/16,,,,,,
44042,Strark,ios web,Organic,1/16/16,,,,,,
44043,Berton,ios web,Paid,1/28/16,,,,,,
44044,Strark,ios web,Paid,1/25/16,,,,,,
44045,Wrouver,ios web,Paid,1/23/16,,,,,,
44046,Berton,android web,Organic,1/25/16,,,,,,
44047,Wrouver,mac,Paid,1/22/16,,,,,,
44048,Berton,ios web,Paid,1/8/16,,,,,,
44049,Strark,ios web,Referral,1/6/16,,,,,,
44050,Strark,,Organic,1/1/16,,,,,,
44051,Berton,,Referral,1/10/16,,,,,,
44052,Strark,android web,Organic,1/13/16,,,,,,
44053,Strark,,Referral,1/8/16,,,,,,
44054,Wrouver,windows,Paid,1/8/16,,,,,,
44055,Berton,android web,Paid,1/30/16,,,,,,
44056,Wrouver,android web,Paid,1/29/16,,,,,,
44057,Strark,android web,Paid,1/21/16,,,,,,
44058,Strark,ios web,Organic,1/24/16,,,,,,
44059,Berton,ios web,Organic,1/23/16,,,,,,
44060,Berton,android web,Paid,1/1/16,,,,,,
44061,Strark,,Referral,1/10/16,,,,,,
44062,Strark,ios web,Paid,1/12/16,,,,,,
44063,Berton,ios web,Paid,1/30/16,,,,,,
44064,Strark,mac,Organic,1/4/16,,,,,,
44065,Strark,windows,Organic,1/8/16,,,,,,
44066,Wrouver,windows,Organic,1/7/16,,,,,,
44067,Berton,,Referral,1/4/16,,,,,,
44068,Berton,other,Paid,1/22/16,,,,,,
44069,Berton,ios web,Referral,1/3/16,,,,,,
44070,Strark,ios web,Paid,1/16/16,,,,,,
44071,Strark,other,Organic,1/1/16,,,,,,
44072,Strark,mac,Organic,1/19/16,,,,,,
44073,Strark,android web,Paid,1/2/16,,,,,,
44074,Berton,other,Referral,1/26/16,,,,,,
44075,Berton,ios web,Paid,1/24/16,,,,,,
44076,Wrouver,mac,Paid,1/18/16,,,,,,
44077,Strark,android web,Paid,1/11/16,,,,,,
44078,Strark,android web,Paid,1/26/16,,,,,,
44079,Berton,android web,Paid,1/1/16,,,,,,
44080,Strark,mac,Paid,1/20/16,,,,,,
44081,Strark,android web,Paid,1/24/16,,,,,,
44082,Berton,windows,Organic,1/14/16,,,,,,
44083,Berton,windows,Paid,1/11/16,,,,,,
44084,Strark,windows,Paid,1/24/16,,,,,,
44085,Wrouver,ios web,Paid,1/12/16,,,,,,
44086,Berton,ios web,Paid,1/11/16,,,,,,
44087,Berton,windows,Paid,1/27/16,,,,,,
44088,Strark,,Organic,1/23/16,,,,,,
44089,Wrouver,windows,Paid,1/30/16,2/12/16,,,,,
44090,Berton,ios web,Organic,1/29/16,,,,,,
44091,Berton,ios web,Paid,1/2/16,,,,,,
44092,Strark,windows,Paid,1/13/16,,,,,,
44093,Strark,,Referral,1/8/16,,,,,,
44094,Berton,ios web,Paid,1/16/16,,,,,,
44095,Strark,other,Organic,1/26/16,,,,,,
44096,Berton,android web,Referral,1/13/16,,,,,,
44097,Strark,,Referral,1/2/16,,,,,,
44098,Berton,android web,Referral,1/5/16,,,,,,
44099,Strark,mac,Paid,1/12/16,,,,,,
44100,Berton,ios web,Paid,1/5/16,,,,,,
44101,Strark,android web,Paid,1/23/16,,,,,,
44102,Strark,ios web,Organic,1/30/16,,,,,,
44103,Strark,ios web,Paid,1/5/16,,,,,,
44104,Strark,ios web,Organic,1/6/16,,,,,,
44105,Strark,android web,Paid,1/25/16,,,,,,
44106,Berton,ios web,Referral,1/14/16,2/6/16,2/9/16,Nissan,Sentra,2015.0,
44107,Strark,windows,Paid,1/22/16,2/4/16,2/9/16,Dodge,Durango,2006.0,
44108,Berton,android web,Organic,1/1/16,,,,,,
44109,Strark,android web,Referral,1/8/16,1/13/16,2/21/16,Toyota,RAV4,2015.0,
44110,Berton,,Organic,1/30/16,,,,,,
44111,Strark,other,Organic,1/7/16,1/24/16,2/15/16,Ford,Escape,2016.0,
44112,Berton,ios web,Referral,1/4/16,1/5/16,1/7/16,Kia,Optima,2013.0,1/7/16
44113,Strark,ios web,Organic,1/13/16,1/29/16,2/1/16,Hyundai,Santa Fe,2003.0,
44114,Strark,android web,Organic,1/2/16,1/4/16,1/23/16,Nissan,Sentra,2004.0,
44115,Berton,ios web,Referral,1/30/16,,,Volkswagen,e-Golf,2001.0,
44116,Berton,windows,Referral,1/8/16,1/15/16,1/19/16,Hyundai,Elantra,2008.0,2/1/16
44117,Berton,ios web,Referral,1/28/16,2/4/16,,,,,
44118,Strark,android web,Paid,1/20/16,2/23/16,2/23/16,Toyota,Corolla,2016.0,
44119,Berton,ios web,Referral,1/2/16,1/20/16,2/3/16,Hyundai,Sonata,2013.0,
44120,Strark,windows,Referral,1/2/16,1/16/16,1/18/16,Nissan,Maxima,2005.0,
44121,Strark,mac,Referral,1/4/16,1/5/16,,,,,
44122,Berton,mac,Referral,1/3/16,1/22/16,1/28/16,Hyundai,Sonata,2013.0,
44123,Berton,android web,Referral,1/20/16,1/27/16,,,,,
44124,Strark,mac,Referral,1/14/16,1/19/16,2/25/16,Mercedes-Benz,E-Class,2008.0,
44125,Wrouver,ios web,Referral,1/6/16,2/14/16,2/24/16,Ford,Focus,2013.0,
44126,Berton,ios web,Paid,1/3/16,1/19/16,,,,,
44127,Strark,windows,Referral,1/22/16,2/6/16,,,,,
44128,Wrouver,ios web,Paid,1/22/16,1/30/16,2/15/16,Toyota,Prius+,2009.0,2/19/16
44129,Berton,android web,Paid,1/30/16,,,,,,
44130,Berton,mac,Paid,1/21/16,1/21/16,,,,,
44131,Berton,android web,Paid,1/3/16,1/5/16,1/13/16,Toyota,Prius,2010.0,
44132,Strark,ios web,Referral,1/12/16,2/1/16,,,,,
44133,Strark,ios web,Organic,1/9/16,1/30/16,,,,,
44134,Strark,other,Paid,1/23/16,,,,,,
44135,Strark,,Referral,1/3/16,1/31/16,2/25/16,Porsche,Cayenne,2004.0,
44136,Wrouver,windows,Organic,1/9/16,1/25/16,,,,,
44137,Strark,ios web,Organic,1/17/16,1/26/16,1/26/16,Toyota,Prius V,2011.0,
44138,Berton,windows,Paid,1/5/16,1/12/16,,,,,
44139,Strark,android web,Paid,1/5/16,1/15/16,2/24/16,Nissan,Altima,2005.0,
44140,Strark,ios web,Paid,1/18/16,1/23/16,1/29/16,Honda,Civic,2015.0,2/14/16
44141,Berton,,Referral,1/2/16,,,,,,
44142,Strark,android web,Paid,1/27/16,2/1/16,,,,,
44143,Strark,ios web,Organic,1/19/16,1/27/16,2/20/16,Hyundai,Accent,2015.0,
44144,Strark,windows,Organic,1/11/16,1/14/16,1/18/16,Honda,Odyssey,2006.0,1/18/16
44145,Wrouver,other,Paid,1/19/16,1/22/16,1/22/16,Chevrolet,Cruze,2014.0,1/23/16
44146,Berton,ios web,Referral,1/4/16,1/29/16,,,,,
44147,Berton,,Referral,1/24/16,,,,,,
44148,Wrouver,,Organic,1/19/16,1/25/16,,,,,
44149,Berton,ios web,Organic,1/23/16,1/24/16,,,,,
44150,Strark,ios web,Paid,1/13/16,1/24/16,,,,,
44151,Strark,,Organic,1/25/16,,,,,,
44152,Strark,ios web,Organic,1/19/16,1/31/16,,,,,
44153,Strark,,Referral,1/2/16,,,,,,
44154,Berton,mac,Organic,1/17/16,,,,,,
44155,Wrouver,other,Paid,1/27/16,,,,,,
44156,Strark,android web,Paid,1/25/16,1/26/16,,,,,
44157,Wrouver,ios web,Referral,1/1/16,2/2/16,2/8/16,Toyota,Camry,2012.0,
44158,Berton,android web,Paid,1/17/16,,,,,,
44159,Strark,,Referral,1/2/16,,,,,,
44160,Strark,ios web,Paid,1/13/16,1/13/16,1/13/16,Audi,A4,2006.0,1/15/16
44161,Strark,ios web,Paid,1/5/16,1/13/16,,,,,
44162,Berton,ios web,Paid,1/19/16,2/6/16,2/6/16,Honda,Accord,2014.0,
44163,Strark,mac,Referral,1/2/16,1/8/16,1/13/16,Suzuki,SX4,2008.0,1/15/16
44164,Strark,android web,Paid,1/8/16,2/17/16,,,,,
44165,Strark,mac,Organic,1/5/16,1/10/16,,,,,
44166,Berton,ios web,Referral,1/12/16,1/21/16,,,,,
44167,Strark,android web,Organic,1/5/16,1/19/16,,,,,
44168,Strark,ios web,Referral,1/30/16,2/21/16,2/21/16,Nissan,Sentra,2014.0,
44169,Berton,mac,Referral,1/27/16,2/3/16,2/9/16,Mercedes-Benz,M-Class,2002.0,2/13/16
44170,Berton,windows,Paid,1/7/16,1/10/16,,,,,
44171,Strark,,Organic,1/25/16,1/26/16,,,,,
44172,Strark,ios web,Paid,1/15/16,1/22/16,,,,,
44173,Berton,android web,Organic,1/8/16,1/11/16,,,,,
44174,Strark,ios web,Paid,1/13/16,1/14/16,1/16/16,Toyota,Prius,2013.0,1/18/16
44175,Strark,android web,Paid,1/3/16,1/25/16,,,,,
44176,Wrouver,ios web,Referral,1/5/16,2/5/16,,,,,
44177,Strark,mac,Paid,1/18/16,2/4/16,2/5/16,Toyota,Prius,2008.0,
44178,Wrouver,ios web,Paid,1/17/16,,,,,,
44179,Berton,mac,Paid,1/29/16,,,,,,
44180,Berton,android web,Paid,1/16/16,,,,,,
44181,Berton,ios web,Organic,1/27/16,2/21/16,,,,,
44182,Berton,other,Referral,1/30/16,2/24/16,,,,,
44183,Berton,,Referral,1/4/16,1/4/16,,,,,
44184,Berton,ios web,Referral,1/3/16,1/11/16,,,,,
44185,Strark,ios web,Referral,1/6/16,1/10/16,1/12/16,BMW,3-series,2014.0,1/18/16
44186,Berton,windows,Paid,1/28/16,2/13/16,2/15/16,Honda,Civic,2003.0,2/26/16
44187,Berton,,Referral,1/29/16,,,,,,
44188,Strark,,Referral,1/11/16,,,,,,
44189,Strark,android web,Paid,1/6/16,,,,,,
44190,Strark,ios web,Paid,1/10/16,1/13/16,1/14/16,Ford,Escape,2014.0,1/14/16
44191,Berton,ios web,Organic,1/13/16,1/19/16,,,,,
44192,Strark,windows,Referral,1/6/16,1/6/16,1/15/16,Chrysler,300,2011.0,1/15/16
44193,Strark,ios web,Paid,1/2/16,1/2/16,,,,,
44194,Wrouver,mac,Paid,1/14/16,1/14/16,2/10/16,Hyundai,Sonata,2016.0,
44195,Berton,android web,Paid,1/20/16,,,,,,
44196,Strark,windows,Paid,1/23/16,1/26/16,1/29/16,Nissan,LEAF,2013.0,2/9/16
44197,Strark,android web,Referral,1/24/16,1/24/16,1/30/16,Toyota,Camry,2012.0,2/2/16
44198,Berton,ios web,Referral,1/13/16,1/14/16,1/14/16,Toyota,Camry,2014.0,1/20/16
44199,Strark,ios web,Paid,1/4/16,1/27/16,,,,,
44200,Berton,ios web,Organic,1/6/16,1/21/16,,,,,
44201,Strark,mac,Organic,1/12/16,1/13/16,1/16/16,Toyota,Corolla,2014.0,2/1/16
44202,Strark,windows,Referral,1/9/16,1/14/16,1/30/16,Chevrolet,Malibu,2006.0,1/30/16
44203,Strark,android web,Paid,1/21/16,,,,,,
44204,Strark,windows,Referral,1/21/16,1/30/16,2/5/16,Honda,Accord,2010.0,2/17/16
44205,Strark,ios web,Paid,1/3/16,1/3/16,1/6/16,Honda,Accord,2003.0,1/17/16
44206,Berton,ios web,Paid,1/9/16,,,,,,
44207,Berton,windows,Organic,1/30/16,2/1/16,2/4/16,Toyota,Prius C,2013.0,2/5/16
44208,Berton,android web,Referral,1/15/16,1/19/16,1/27/16,Honda,Accord,2016.0,1/28/16
44209,Berton,,Organic,1/27/16,1/29/16,,,,,
44210,Wrouver,ios web,Paid,1/27/16,2/17/16,,,,,
44211,Strark,android web,Paid,1/2/16,,,,,,
44212,Berton,android web,Referral,1/25/16,1/27/16,,,,,
44213,Berton,,Organic,1/5/16,2/12/16,,,,,
44214,Berton,ios web,Paid,1/7/16,2/1/16,,,,,
44215,Strark,,Referral,1/29/16,2/4/16,2/16/16,Toyota,Prius V,2015.0,
44216,Berton,ios web,Paid,1/6/16,1/8/16,1/13/16,Mitsubishi,Outlander,2006.0,1/21/16
44217,Strark,android web,Referral,1/12/16,1/26/16,,,,,
44218,Berton,ios web,Referral,1/4/16,1/4/16,1/4/16,Acura,MDX,2005.0,1/6/16
44219,Berton,other,Paid,1/16/16,1/16/16,,,,,
44220,Wrouver,mac,Paid,1/6/16,1/6/16,,,,,
44221,Strark,android web,Paid,1/13/16,1/21/16,,,,,
44222,Strark,android web,Paid,1/24/16,2/1/16,,,,,
44223,Wrouver,android web,Paid,1/4/16,2/2/16,,,,,
44224,Strark,ios web,Paid,1/13/16,1/13/16,,,,,
44225,Strark,ios web,Referral,1/21/16,1/24/16,,,,,
44226,Strark,android web,Referral,1/26/16,2/6/16,2/9/16,Honda,Civic,2016.0,2/18/16
44227,Strark,android web,Referral,1/4/16,1/9/16,,,,,
44228,Berton,android web,Organic,1/13/16,1/18/16,1/16/16,Nissan,Sentra,2008.0,1/23/16
44229,Wrouver,windows,Paid,1/12/16,1/13/16,,,,,
44230,Strark,ios web,Paid,1/26/16,,,,,,
44231,Strark,,Organic,1/22/16,2/8/16,,,,,
44232,Strark,android web,Paid,1/5/16,,,,,,
44233,Strark,ios web,Paid,1/18/16,,,,,,
44234,Strark,ios web,Referral,1/12/16,1/31/16,2/1/16,Volvo,XC70,2004.0,
44235,Strark,,Referral,1/2/16,1/5/16,,,,,
44236,Wrouver,,Organic,1/7/16,1/21/16,,,,,
44237,Berton,windows,Paid,1/24/16,1/26/16,,,,,
44238,Wrouver,other,Referral,1/25/16,2/5/16,,,,,
44239,Strark,android web,Referral,1/17/16,2/18/16,2/27/16,Toyota,Prius C,2016.0,
44240,Berton,ios web,Paid,1/21/16,1/21/16,2/6/16,Mitsubishi,Outlander,2009.0,
44241,Wrouver,ios web,Paid,1/27/16,2/9/16,,,,,
44242,Berton,android web,Paid,1/25/16,1/25/16,,,,,
44243,Strark,android web,Referral,1/25/16,1/26/16,1/30/16,Toyota,Yaris,2008.0,1/31/16
44244,Strark,ios web,Referral,1/8/16,1/8/16,1/9/16,Volkswagen,Passat,2003.0,1/17/16
44245,Berton,ios web,Paid,1/15/16,2/9/16,,,,,
44246,Wrouver,android web,Referral,1/7/16,1/7/16,1/7/16,Honda,Accord Hybrid,2012.0,1/29/16
44247,Berton,android web,Referral,1/15/16,1/21/16,1/24/16,Dodge,Dart,2016.0,
44248,Strark,android web,Paid,1/30/16,,,,,,
44249,Strark,android web,Paid,1/6/16,,,,,,
44250,Strark,ios web,Referral,1/26/16,1/29/16,,,,,
44251,Berton,android web,Referral,1/6/16,1/21/16,,,,,
44252,Strark,mac,Referral,1/13/16,1/15/16,2/13/16,Nissan,Murano,2015.0,
44253,Strark,ios web,Paid,1/22/16,2/22/16,,,,,
44254,Strark,ios web,Referral,1/13/16,1/14/16,,,,,
44255,Berton,ios web,Paid,1/6/16,1/18/16,2/6/16,Chevrolet,Malibu,2014.0,
44256,Strark,android web,Referral,1/1/16,1/21/16,,,,,
44257,Berton,windows,Organic,1/18/16,2/22/16,,,,,
44258,Strark,windows,Referral,1/7/16,1/8/16,1/30/16,Honda,Accord,2003.0,
44259,Berton,android web,Paid,1/29/16,1/29/16,,,,,
44260,Strark,android web,Paid,1/29/16,1/31/16,,,,,
44261,Strark,ios web,Paid,1/5/16,1/22/16,,,,,
44262,Strark,windows,Paid,1/21/16,1/31/16,,,,,
44263,Strark,ios web,Paid,1/22/16,1/31/16,2/10/16,Kia,Optima,2015.0,2/20/16
44264,Berton,windows,Paid,1/24/16,2/2/16,,,,,
44265,Strark,windows,Paid,1/7/16,1/9/16,,,,,
44266,Berton,windows,Referral,1/22/16,1/27/16,,,,,
44267,Strark,ios web,Organic,1/27/16,2/19/16,,,,,
44268,Berton,android web,Paid,1/10/16,1/10/16,,,,,
44269,Berton,,Referral,1/4/16,1/10/16,,,,,
44270,Strark,ios web,Referral,1/17/16,2/6/16,,,,,
44271,Wrouver,windows,Organic,1/10/16,,,,,,
44272,Berton,ios web,Paid,1/21/16,,,,,,
44273,Strark,ios web,Paid,1/6/16,,,,,,
44274,Berton,ios web,Referral,1/1/16,1/9/16,1/31/16,Kia,Sportage,2012.0,
44275,Berton,,Referral,1/5/16,,,,,,
44276,Berton,windows,Paid,1/13/16,2/9/16,,,,,
44277,Strark,ios web,Paid,1/5/16,1/11/16,1/11/16,Honda,Civic,2008.0,
44278,Berton,ios web,Referral,1/9/16,1/12/16,1/16/16,Acura,TSX,2010.0,1/22/16
44279,Strark,ios web,Paid,1/30/16,,,,,,
44280,Berton,mac,Organic,1/29/16,2/2/16,,,,,
44281,Berton,other,Paid,1/6/16,,,,,,
44282,Strark,mac,Paid,1/16/16,1/24/16,,,,,
44283,Wrouver,,Organic,1/23/16,,,,,,
44284,Strark,mac,Paid,1/3/16,2/10/16,,,,,
44285,Strark,windows,Paid,1/19/16,1/24/16,,,,,
44286,Strark,android web,Paid,1/22/16,1/22/16,,,,,
44287,Strark,other,Referral,1/7/16,1/14/16,1/22/16,Toyota,Camry,2002.0,
44288,Strark,android web,Referral,1/20/16,2/6/16,,,,,
44289,Berton,windows,Paid,1/8/16,1/19/16,,,,,
44290,Berton,android web,Paid,1/27/16,2/2/16,,,,,
44291,Berton,mac,Referral,1/16/16,1/19/16,,,,,
44292,Strark,windows,Organic,1/18/16,2/4/16,2/26/16,BMW,X1,2003.0,
44293,Strark,,Referral,1/12/16,,,,,,
44294,Berton,ios web,Paid,1/30/16,2/2/16,,,,,
44295,Strark,windows,Paid,1/25/16,2/5/16,,,,,
44296,Berton,windows,Paid,1/28/16,,,,,,
44297,Strark,android web,Organic,1/23/16,1/30/16,,,,,
44298,Berton,ios web,Organic,1/21/16,2/5/16,,,,,
44299,Berton,,Referral,1/3/16,,,,,,
44300,Berton,android web,Paid,1/2/16,2/7/16,2/7/16,Ford,F-150,2014.0,
44301,Strark,windows,Paid,1/12/16,1/30/16,,,,,
44302,Strark,android web,Organic,1/9/16,1/16/16,,,,,
44303,Berton,ios web,Referral,1/9/16,,,,,,
44304,Berton,ios web,Organic,1/27/16,2/11/16,,,,,
44305,Berton,windows,Paid,1/18/16,1/18/16,,,,,
44306,Wrouver,android web,Organic,1/27/16,,,,,,
44307,Strark,android web,Organic,1/1/16,,,,,,
44308,Berton,android web,Paid,1/13/16,,,,,,
44309,Strark,mac,Paid,1/1/16,1/6/16,1/11/16,Lexus,LS,2007.0,1/11/16
44310,Berton,,Organic,1/1/16,,,,,,
44311,Strark,mac,Paid,1/14/16,1/19/16,,,,,
44312,Berton,ios web,Referral,1/19/16,2/3/16,,,,,
44313,Strark,ios web,Referral,1/4/16,1/9/16,1/11/16,Scion,xB,2012.0,1/14/16
44314,Wrouver,other,Referral,1/6/16,1/23/16,1/23/16,Toyota,Prius,2007.0,
44315,Strark,android web,Paid,1/4/16,,,,,,
44316,Strark,windows,Paid,1/13/16,1/14/16,,,,,
44317,Strark,other,Organic,1/18/16,,,,,,
44318,Strark,windows,Paid,1/24/16,2/6/16,,,,,
44319,Berton,,Referral,1/4/16,,,,,,
44320,Berton,android web,Paid,1/5/16,2/3/16,,,,,
44321,Strark,ios web,Organic,1/18/16,1/26/16,2/13/16,Hyundai,Sonata,2015.0,
44322,Strark,mac,Paid,1/28/16,2/5/16,,,,,
44323,Berton,ios web,Paid,1/25/16,2/11/16,,,,,
44324,Strark,android web,Paid,1/28/16,,,,,,
44325,Strark,ios web,Organic,1/29/16,,,,,,
44326,Strark,mac,Organic,1/25/16,1/25/16,2/28/16,Acura,TSX,2007.0,
44327,Strark,windows,Organic,1/26/16,1/29/16,1/29/16,Toyota,Corolla,2015.0,1/31/16
44328,Strark,mac,Referral,1/13/16,,,,,,
44329,Strark,android web,Paid,1/28/16,1/30/16,2/7/16,Nissan,Sentra,2014.0,2/9/16
44330,Berton,ios web,Organic,1/6/16,1/8/16,,,,,
44331,Berton,android web,Paid,1/25/16,,,,,,
44332,Strark,android web,Paid,1/22/16,,,,,,
44333,Strark,mac,Paid,1/11/16,1/23/16,2/8/16,Nissan,Versa,2015.0,
44334,Berton,other,Paid,1/7/16,,,,,,
44335,Strark,mac,Paid,1/28/16,2/1/16,,,,,
44336,Wrouver,,Organic,1/26/16,2/20/16,,,,,
44337,Strark,ios web,Paid,1/16/16,,,,,,
44338,Berton,android web,Paid,1/8/16,1/22/16,,,,,
44339,Berton,windows,Organic,1/23/16,,2/4/16,Nissan,Altima,2005.0,
44340,Berton,ios web,Organic,1/22/16,1/24/16,1/24/16,Toyota,Avalon,2012.0,2/7/16
44341,Strark,android web,Paid,1/17/16,1/17/16,,,,,
44342,Strark,android web,Paid,1/23/16,,,,,,
44343,Strark,android web,Paid,1/6/16,1/28/16,2/1/16,Hyundai,Sonata,2015.0,
44344,Strark,android web,Referral,1/9/16,,,,,,
44345,Berton,ios web,Paid,1/5/16,1/16/16,,,,,
44346,Strark,ios web,Referral,1/1/16,1/2/16,1/7/16,Toyota,Venza,2010.0,1/15/16
44347,Berton,,Organic,1/29/16,2/5/16,,,,,
44348,Strark,android web,Paid,1/16/16,1/27/16,,,,,
44349,Berton,windows,Organic,1/6/16,1/30/16,,,,,
44350,Wrouver,other,Paid,1/5/16,1/21/16,,,,,
44351,Strark,ios web,Referral,1/14/16,1/14/16,1/15/16,Honda,Accord,2015.0,
44352,Strark,windows,Paid,1/7/16,1/15/16,1/29/16,Volkswagen,Jetta SportWagen,2008.0,
44353,Berton,mac,Referral,1/2/16,1/15/16,,,,,
44354,Wrouver,mac,Referral,1/7/16,1/25/16,1/30/16,Toyota,Prius+,2015.0,1/31/16
44355,Strark,ios web,Paid,1/24/16,,,,,,
44356,Strark,android web,Paid,1/28/16,2/1/16,2/3/16,Honda,CR-V,2013.0,2/7/16
44357,Strark,android web,Paid,1/28/16,,,,,,
